    9250  -126.468 
    9300  -123.071 
    9350  -119.640 
    9400  -120.247 
    9450  -120.317 
    9500  -122.790 
    9550  -123.310 
    9600  -126.537 
    9650  -123.698 
    9700  -124.175 
    9750  -124.367 
    9800  -126.319 
    9850  -122.681 
    9900  -124.773 
    9950  -120.788 
   10000  -119.232 
   10050  -122.198 
   10100  -121.393 
   10150  -121.839 
   10200  -125.210 
   10250  -122.793 
   10300  -121.606 
   10350  -122.926 
   10400  -123.717 
   10450  -122.466 
   10500  -124.418 
   10550  -122.361 
   10600  -123.450 
   10650  -124.812 
   10700  -123.938 
   10750  -122.174 
   10800  -122.329 
   10850  -124.305 
   10900  -125.625 
   10950  -125.204 
   11000  -123.840 
   11050  -122.000 
   11100  -117.588 
   11150  -120.078 
   11200  -122.374 
   11250  -121.913 
   11300  -121.453 
   11350  -121.629 
   11400  -120.856 
   11450  -121.185 
   11500  -121.211 
   11550  -119.675 
   11600  -120.055 
   11650  -121.898 
   11700  -121.278 
   11750  -122.335 
   11800  -121.769 
   11850  -121.175 
   11900  -119.084 
   11950  -119.762 
   12000  -117.940 
   12050  -121.352 
   12100  -123.251 
   12150  -120.225 
   12200  -120.356 
   12250  -118.351 
   12300  -124.431 
   12350  -121.822 
   12400  -121.260 
   12450  -121.131 
   12500  -119.379 
   12550  -122.553 
   12600  -121.870 
   12650  -122.635 
   12700  -119.782 
   12750  -123.160 
   12800  -120.445 
   12850  -120.944 
   12900  -119.226 
   12950  -120.871 
   13000  -119.731 
   13050  -122.057 
   13100  -118.499 
   13150  -119.251 
   13200  -117.880 
   13250  -120.416 
   13300  -120.325 
   13350  -121.121 
   13400  -119.295 
   13450  -120.734 
   13500  -120.749 
   13550  -120.159 
   13600  -118.829 
   13650  -118.335 
   13700  -117.457 
   13750  -120.366 
   13800  -122.036 
   13850  -119.294 
   13900  -116.928 
   13950  -117.830 
   14000  -116.529 
   14050  -121.104 
   14100  -121.184 
   14150  -124.683 
   14200  -123.900 
   14250  -124.636 
   14300  -123.368 
   14350  -121.823 
   14400  -121.243 
   14450  -120.395 
   14500  -121.398 
   14550  -122.225 
   14600  -121.230 
   14650  -121.397 
   14700  -120.643 
   14750  -121.701 
   14800  -119.642 
   14850  -121.708 
   14900  -119.929 
   14950  -122.915 
   15000  -119.476 
   15050  -121.867 
   15100  -119.242 
   15150  -117.637 
   15200  -120.070 
   15250  -119.796 
   15300  -120.542 
   15350  -121.747 
   15400  -121.608 
   15450  -118.864 
   15500  -121.269 
   15550  -118.983 
   15600  -118.334 
   15650  -120.033 
   15700  -120.847 
   15750  -118.113 
   15800  -122.078 
   15850  -120.657 
   15900  -119.643 
   15950  -118.488 
   16000  -119.470 
   16050  -119.704 
   16100  -118.357 
   16150  -119.326 
   16200  -120.882 
   16250  -123.757 
   16300  -120.692 
   16350  -122.390 
   16400  -117.995 
   16450  -117.631 
   16500  -118.957 
   16550  -118.787 
   16600  -117.893 
   16650  -121.025 
   16700  -119.508 
   16750  -119.322 
   16800  -119.375 
   16850  -118.187 
   16900  -117.788 
   16950  -118.698 
   17000  -120.435 
   17050  -120.942 
   17100  -120.785 
   17150  -117.713 
   17200  -119.641 
   17250  -121.225 
   17300  -120.539 
   17350  -121.255 
   17400  -121.950 
   17450  -120.662 
   17500  -118.240 
   17550  -120.532 
   17600  -120.670 
   17650  -121.803 
   17700  -120.097 
   17750  -117.401 
   17800  -119.934 
   17850  -121.821 
   17900  -121.901 
   17950  -122.485 
   18000  -121.154 
   18050  -120.372 
   18100  -124.518 
   18150  -121.150 
   18200  -122.091 
   18250  -122.256 
   18300  -122.572 
   18350  -121.726 
   18400  -123.222 
   18450  -120.230 
   18500  -120.150 
   18550  -121.331 
   18600  -121.483 
   18650  -122.131 
   18700  -123.222 
   18750  -120.806 
   18800  -121.771 
   18850  -123.262 
   18900  -122.850 
   18950  -125.611 
   19000  -125.080 
   19050  -121.737 
   19100  -119.104 
   19150  -121.787 
   19200  -119.643 
   19250  -115.867 
   19300  -121.398 
   19350  -121.033 
   19400  -123.985 
   19450  -121.186 
   19500  -121.087 
   19550  -120.123 
   19600  -122.736 
   19650  -122.199 
   19700  -122.677 
   19750  -120.504 
   19800  -119.402 
   19850  -123.170 
   19900  -118.400 
   19950  -118.514 
   20000  -121.335 
   20050  -123.046 
   20100  -120.687 
   20150  -124.985 
   20200  -121.158 
   20250  -119.820 
   20300  -122.147 
   20350  -119.091 
   20400  -120.724 
   20450  -122.418 
   20500  -118.659 
   20550  -117.883 
   20600  -116.312 
   20650  -119.137 
   20700  -120.853 
   20750  -119.836 
   20800  -121.088 
   20850  -122.095 
   20900  -120.151 
   20950  -117.715 
   21000  -121.663 
   21050  -120.294 
   21100  -119.880 
   21150  -119.699 
   21200  -121.159 
   21250  -123.565 
   21300  -122.454 
   21350  -121.058 
   21400  -120.226 
   21450  -121.538 
   21500  -120.012 
   21550  -122.841 
   21600  -122.190 
   21650  -121.444 
   21700  -119.436 
   21750  -122.694 
   21800  -122.990 
   21850  -124.517 
   21900  -122.882 
   21950  -124.141 
   22000  -125.305 
   22050  -123.042 
   22100  -123.748 
   22150  -120.722 
   22200  -121.709 
   22250  -116.952 
   22300  -119.922 
   22350  -121.764 
   22400  -120.868 
   22450  -120.464 
   22500  -122.273 
   22550  -125.297 
   22600  -125.361 
   22650  -124.590 
   22700  -120.857 
   22750  -122.785 
   22800  -123.394 
   22850  -124.024 
   22900  -124.643 
   22950  -126.543 
   23000  -121.651 
   23050  -123.259 
   23100  -122.285 
   23150  -121.851 
   23200  -122.874 
   23250  -122.039 
   23300  -123.495 
   23350  -125.252 
   23400  -127.550 
   23450  -127.216 
   23500  -126.572 
   23550  -122.580 
   23600  -122.356 
   23650  -123.558 
   23700  -127.694 
   23750  -123.237 
   23800  -123.063 
   23850  -121.205 
   23900  -118.954 
   23950  -120.706 
   24000  -121.237 
   24050  -122.739 
   24100  -122.973 
   24150  -121.202 
   24200  -120.260 
   24250  -121.553 
   24300  -121.096 
   24350  -123.002 
   24400  -123.751 
   24450  -123.232 
   24500  -122.424 
   24550  -121.834 
   24600  -122.670 
   24650  -121.832 
   24700  -121.480 
   24750  -120.618 
   24800  -121.090 
   24850  -125.116 
   24900  -127.224 
   24950  -124.234 
   25000  -124.101 
   25050  -124.768 
   25100  -122.086 
   25150  -121.253 
   25200  -124.620 
   25250  -124.378 
   25300  -126.043 
   25350  -125.483 
   25400  -126.224 
   25450  -125.225 
   25500  -124.603 
   25550  -122.648 
   25600  -123.850 
   25650  -122.319 
   25700  -121.049 
   25750  -121.602 
   25800  -121.619 
   25850  -120.807 
   25900  -118.583 
   25950  -122.739 
   26000  -122.754 
   26050  -124.262 
   26100  -123.065 
   26150  -121.859 
   26200  -119.833 
   26250  -122.473 
   26300  -124.921 
   26350  -122.697 
   26400  -121.798 
   26450  -122.029 
   26500  -120.374 
   26550  -120.429 
   26600  -124.061 
   26650  -121.546 
   26700  -122.465 
   26750  -121.904 
   26800  -122.172 
   26850  -127.390 
   26900  -122.104 
   26950  -119.990 
   27000  -121.343 
   27050  -121.712 
   27100  -123.431 
   27150  -123.013 
   27200  -120.934 
   27250  -122.498 
   27300  -127.152 
   27350  -127.595 
   27400  -122.172 
   27450  -124.053 
   27500  -121.264 
   27550  -118.712 
   27600  -122.718 
   27650  -121.025 
   27700  -123.640 
   27750  -125.174 
   27800  -123.003 
   27850  -120.941 
   27900  -122.959 
   27950  -124.546 
   28000  -120.819 
   28050  -122.718 
   28100  -124.305 
   28150  -122.006 
   28200  -122.163 
   28250  -122.061 
   28300  -122.466 
   28350  -121.561 
   28400  -120.056 
   28450  -122.239 
   28500  -122.011 
   28550  -124.100 
   28600  -122.541 
   28650  -125.192 
   28700  -123.928 
   28750  -122.249 
   28800  -122.327 
   28850  -121.229 
   28900  -122.340 
   28950  -121.530 
   29000  -120.933 
   29050  -120.425 
   29100  -122.966 
   29150  -122.195 
   29200  -126.848 
   29250  -126.961 
   29300  -123.872 
   29350  -122.682 
   29400  -121.459 
   29450  -122.767 
   29500  -126.690 
   29550  -126.004 
   29600  -125.739 
   29650  -126.133 
   29700  -123.258 
   29750  -122.937 
   29800  -125.619 
   29850  -122.255 
   29900  -126.732 
   29950  -126.988 
   30000  -125.989 
   30050  -124.389 
   30100  -125.654 
   30150  -124.244 
   30200  -127.131 
   30250  -123.138 
   30300  -122.238 
   30350  -123.610 
   30400  -122.105 
   30450  -124.438 
   30500  -127.772 
   30550  -123.488 
   30600  -125.415 
   30650  -124.195 
   30700  -124.490 
   30750  -124.496 
   30800  -124.655 
   30850  -120.442 
   30900  -124.340 
   30950  -124.587 
   31000  -126.678 
   31050  -125.988 
   31100  -123.106 
   31150  -120.982 
   31200  -126.042 
   31250  -124.927 
   31300  -125.663 
   31350  -125.334 
   31400  -123.697 
   31450  -123.840 
   31500  -124.048 
   31550  -123.585 
   31600  -125.204 
   31650  -126.347 
   31700  -122.999 
   31750  -124.881 
   31800  -124.290 
   31850  -121.704 
   31900  -121.322 
   31950  -122.202 
   32000  -122.008 
   32050  -122.677 
   32100  -123.141 
   32150  -124.297 
   32200  -126.519 
   32250  -123.863 
   32300  -121.554 
   32350  -121.488 
   32400  -124.067 
   32450  -125.182 
   32500  -127.415 
   32550  -124.368 
   32600  -126.728 
   32650  -124.206 
   32700  -125.635 
   32750  -123.621 
   32800  -125.433 
   32850  -124.740 
   32900  -121.000 
   32950  -123.240 
   33000  -124.222 
   33050  -125.807 
   33100  -122.972 
   33150  -124.852 
   33200  -120.837 
   33250  -122.764 
   33300  -121.989 
   33350  -123.014 
   33400  -121.479 
   33450  -122.400 
   33500  -123.941 
   33550  -123.852 
   33600  -120.151 
   33650  -122.532 
   33700  -121.817 
   33750  -123.089 
   33800  -123.332 
   33850  -123.406 
   33900  -122.639 
   33950  -122.169 
   34000  -121.188 
   34050  -121.666 
   34100  -120.378 
   34150  -123.644 
   34200  -122.176 
   34250  -123.601 
   34300  -122.394 
   34350  -121.349 
   34400  -120.899 
   34450  -119.781 
   34500  -121.309 
   34550  -120.909 
   34600  -121.587 
   34650  -120.213 
   34700  -120.482 
   34750  -119.287 
   34800  -122.511 
   34850  -122.911 
   34900  -122.620 
   34950  -121.007 
   35000  -121.196 
   35050  -120.459 
   35100  -121.407 
   35150  -123.124 
   35200  -122.958 
   35250  -118.726 
   35300  -121.775 
   35350  -120.375 
   35400  -122.145 
   35450  -123.258 
   35500  -125.005 
   35550  -125.080 
   35600  -119.760 
   35650  -119.102 
   35700  -118.406 
   35750  -118.431 
   35800  -122.690 
   35850  -124.031 
   35900  -125.076 
   35950  -127.428 
   36000  -125.064 
   36050  -121.491 
   36100  -121.713 
   36150  -118.312 
   36200  -122.776 
   36250  -121.027 
   36300  -124.219 
   36350  -125.067 
   36400  -125.135 
   36450  -122.854 
   36500  -123.245 
   36550  -122.977 
   36600  -121.734 
   36650  -121.926 
   36700  -123.296 
   36750  -123.967 
   36800  -124.084 
   36850  -122.243 
   36900  -122.026 
   36950  -122.974 
   37000  -126.698 
   37050  -126.153 
   37100  -126.722 
   37150  -124.073 
   37200  -122.532 
   37250  -120.848 
   37300  -119.751 
   37350  -121.980 
   37400  -119.614 
   37450  -121.094 
   37500  -124.475 
   37550  -120.080 
   37600  -124.004 
   37650  -122.827 
   37700  -121.078 
   37750  -119.567 
   37800  -121.595 
   37850  -120.235 
   37900  -125.829 
   37950  -124.577 
   38000  -124.630 
   38050  -119.755 
   38100  -121.393 
   38150  -118.496 
   38200  -123.516 
   38250  -123.668 
   38300  -124.354 
   38350  -124.087 
   38400  -123.317 
   38450  -122.187 
   38500  -120.871 
   38550  -121.858 
   38600  -121.387 
   38650  -122.268 
   38700  -121.586 
   38750  -122.828 
   38800  -122.165 
   38850  -123.106 
   38900  -121.883 
   38950  -121.360 
   39000  -123.791 
   39050  -121.807 
   39100  -121.300 
   39150  -121.979 
   39200  -121.722 
   39250  -121.162 
   39300  -122.345 
   39350  -123.979 
   39400  -123.122 
   39450  -123.131 
   39500  -123.425 
   39550  -123.889 
   39600  -123.257 
   39650  -124.181 
   39700  -123.952 
   39750  -124.967 
   39800  -127.415 
   39850  -127.938 
   39900  -123.787 
   39950  -123.387 
   40000  -121.738 
   40050  -123.686 
   40100  -123.398 
   40150  -126.263 
   40200  -123.576 
   40250  -124.478 
   40300  -123.552 
   40350  -121.959 
   40400  -121.004 
   40450  -122.582 
   40500  -121.265 
   40550  -126.288 
   40600  -125.288 
   40650  -123.471 
   40700  -123.760 
   40750  -121.905 
   40800  -120.434 
   40850  -123.687 
   40900  -124.038 
   40950  -121.873 
   41000  -124.613 
   41050  -122.620 
   41100  -119.995 
   41150  -117.957 
   41200  -121.433 
   41250  -121.629 
   41300  -124.782 
   41350  -125.895 
   41400  -126.194 
   41450  -124.117 
   41500  -122.447 
   41550  -122.279 
   41600  -119.897 
   41650  -124.724 
   41700  -122.580 
   41750  -125.059 
   41800  -125.967 
   41850  -126.225 
   41900  -122.247 
   41950  -120.895 
   42000  -120.930 
   42050  -122.077 
   42100  -123.636 
   42150  -125.860 
   42200  -127.302 
   42250  -127.161 
   42300  -126.638 
   42350  -122.821 
   42400  -123.909 
   42450  -122.029 
   42500  -121.946 
   42550  -124.493 
   42600  -125.085 
   42650  -124.251 
   42700  -125.558 
   42750  -123.082 
   42800  -122.443 
   42850  -122.127 
   42900  -121.861 
   42950  -121.019 
   43000  -122.215 
   43050  -122.620 
   43100  -121.626 
   43150  -124.169 
   43200  -125.363 
   43250  -127.294 
   43300  -123.734 
   43350  -123.364 
   43400  -124.465 
   43450  -125.486 
   43500  -123.167 
   43550  -121.179 
   43600  -127.088 
   43650  -123.892 
   43700  -124.263 
   43750  -124.900 
   43800  -123.297 
   43850  -121.347 
   43900  -123.783 
   43950  -121.476 
   44000  -122.002 
   44050  -124.051 
   44100  -121.073 
   44150  -122.515 
   44200  -123.337 
   44250  -120.739 
   44300  -123.089 
   44350  -125.472 
   44400  -123.483 
   44450  -120.027 
   44500  -122.522 
   44550  -122.668 
   44600  -122.733 
   44650  -123.782 
   44700  -122.216 
   44750  -120.228 
   44800  -119.110 
   44850  -119.046 
   44900  -121.306 
   44950  -124.753 
   45000  -125.725 
   45050  -124.094 
   45100  -123.601 
   45150  -125.961 
   45200  -120.975 
   45250  -125.931 
   45300  -122.222 
   45350  -120.641 
   45400  -122.404 
   45450  -123.523 
   45500  -123.831 
   45550  -121.804 
   45600  -122.088 
   45650  -121.972 
   45700  -122.155 
   45750  -121.261 
   45800  -123.917 
   45850  -122.324 
   45900  -119.998 
   45950  -121.366 
   46000  -122.631 
   46050  -124.574 
   46100  -122.113 
   46150  -122.931 
   46200  -120.901 
   46250  -124.520 
   46300  -122.859 
   46350  -124.397 
   46400  -121.149 
   46450  -121.735 
   46500  -123.223 
   46550  -123.921 
   46600  -123.681 
   46650  -121.366 
   46700  -122.560 
   46750  -124.318 
   46800  -127.005 
   46850  -122.430 
   46900  -121.100 
   46950  -120.782 
   47000  -124.453 
   47050  -122.031 
   47100  -121.955 
   47150  -122.498 
   47200  -120.310 
   47250  -124.978 
   47300  -126.032 
   47350  -124.837 
   47400  -126.627 
   47450  -125.376 
   47500  -120.582 
   47550  -121.096 
   47600  -118.439 
   47650  -121.223 
   47700  -122.762 
   47750  -122.732 
   47800  -124.672 
   47850  -124.690 
   47900  -119.892 
   47950  -120.167 
   48000  -122.497 
   48050  -124.013 
   48100  -120.273 
   48150  -121.036 
   48200  -120.091 
   48250  -121.289 
   48300  -120.497 
   48350  -120.969 
   48400  -122.517 
   48450  -121.206 
   48500  -121.596 
   48550  -121.796 
   48600  -121.860 
   48650  -121.783 
   48700  -123.814 
   48750  -122.449 
   48800  -122.253 
   48850  -122.251 
   48900  -122.354 
   48950  -124.614 
   49000  -118.947 
   49050  -122.912 
   49100  -122.139 
   49150  -122.761 
   49200  -124.929 
   49250  -123.388 
   49300  -123.972 
   49350  -121.637 
   49400  -123.403 
   49450  -123.833 
   49500  -122.668 
   49550  -121.634 
   49600  -122.225 
   49650  -124.503 
   49700  -122.098 
   49750  -120.328 
   49800  -119.969 
   49850  -120.533 
   49900  -123.619 
   49950  -123.096 
   50000  -120.022 
   50050  -120.657 
   50100  -121.873 
   50150  -122.494 
   50200  -120.420 
   50250  -123.291 
   50300  -122.857 
   50350  -121.967 
   50400  -123.393 
   50450  -124.336 
   50500  -122.868 
   50550  -123.822 
   50600  -124.082 
   50650  -123.068 
   50700  -122.130 
   50750  -124.283 
   50800  -124.594 
   50850  -122.839 
   50900  -123.246 
   50950  -123.046 
   51000  -122.057 
   51050  -122.239 
   51100  -124.823 
   51150  -126.927 
   51200  -124.789 
   51250  -124.433 
   51300  -123.008 
   51350  -122.212 
   51400  -120.800 
   51450  -121.186 
   51500  -122.142 
   51550  -123.030 
   51600  -122.344 
   51650  -122.408 
   51700  -121.541 
   51750  -119.249 
   51800  -120.609 
   51850  -123.767 
   51900  -124.769 
   51950  -122.072 
   52000  -121.097 
   52050  -118.258 
   52100  -117.339 
   52150  -123.027 
   52200  -123.819 
   52250  -123.550 
   52300  -119.620 
   52350  -122.554 
   52400  -119.475 
   52450  -123.944 
   52500  -123.122 
   52550  -123.902 
   52600  -122.106 
   52650  -118.960 
   52700  -119.619 
   52750  -124.418 
   52800  -123.403 
   52850  -124.010 
   52900  -122.685 
   52950  -122.079 
   53000  -125.549 
   53050  -124.537 
   53100  -122.274 
   53150  -120.099 
   53200  -120.246 
   53250  -120.135 
   53300  -126.348 
   53350  -128.463 
   53400  -125.166 
   53450  -120.322 
   53500  -122.081 
   53550  -120.181 
   53600  -123.955 
   53650  -125.679 
   53700  -123.301 
   53750  -123.699 
   53800  -124.281 
   53850  -124.270 
   53900  -124.919 
   53950  -123.217 
   54000  -126.351 
   54050  -125.431 
   54100  -120.372 
   54150  -121.862 
   54200  -120.322 
   54250  -120.199 
   54300  -120.746 
   54350  -120.189 
   54400  -119.108 
   54450  -121.309 
   54500  -126.209 
   54550  -129.889 
   54600  -124.177 
   54650  -124.769 
   54700  -124.360 
   54750  -122.819 
   54800  -125.211 
   54850  -124.058 
   54900  -125.166 
   54950  -122.949 
   55000  -125.656 
   55050  -124.841 
   55100  -124.272 
   55150  -123.414 
   55200  -121.411 
   55250  -120.302 
   55300  -121.004 
   55350  -123.673 
   55400  -124.742 
   55450  -123.344 
   55500  -123.173 
   55550  -120.287 
   55600  -120.526 
   55650  -126.498 
   55700  -126.324 
   55750  -127.968 
   55800  -124.838 
   55850  -124.377 
   55900  -121.385 
   55950  -124.771 
   56000  -123.888 
   56050  -124.830 
   56100  -122.749 
   56150  -121.149 
   56200  -124.414 
   56250  -126.123 
   56300  -126.603 
   56350  -124.377 
   56400  -121.526 
   56450  -120.492 
   56500  -122.550 
   56550  -124.706 
   56600  -120.942 
   56650  -123.370 
   56700  -124.153 
   56750  -123.279 
   56800  -123.642 
   56850  -124.464 
   56900  -122.076 
   56950  -123.681 
   57000  -123.041 
   57050  -127.878 
   57100  -127.469 
   57150  -127.166 
   57200  -125.526 
   57250  -125.733 
   57300  -124.962 
   57350  -125.701 
   57400  -126.186 
   57450  -123.228 
   57500  -122.875 
   57550  -125.381 
   57600  -122.623 
   57650  -120.754 
   57700  -123.351 
   57750  -123.663 
   57800  -125.482 
   57850  -123.493 
   57900  -123.384 
   57950  -126.850 
   58000  -123.443 
   58050  -121.534 
   58100  -120.609 
   58150  -118.761 
   58200  -117.837 
   58250  -122.943 
   58300  -122.015 
   58350  -122.901 
   58400  -122.668 
   58450  -123.843 
   58500  -118.974 
   58550  -119.697 
   58600  -122.245 
   58650  -120.549 
   58700  -121.651 
   58750  -124.280 
   58800  -119.022 
   58850  -125.433 
   58900  -122.952 
   58950  -123.239 
   59000  -123.428 
   59050  -121.446 
   59100  -120.676 
   59150  -121.762 
   59200  -122.775 
   59250  -128.401 
   59300  -124.383 
   59350  -123.848 
   59400  -121.984 
   59450  -121.694 
   59500  -122.357 
   59550  -120.440 
   59600  -119.832 
   59650  -122.875 
   59700  -122.521 
   59750  -124.781 
   59800  -122.542 
   59850  -122.343 
   59900  -123.320 
   59950  -123.216 
   60000  -124.181 
   60050  -125.674 
   60100  -121.110 
   60150  -123.077 
   60200  -123.909 
   60250  -120.047 
   60300  -124.151 
   60350  -123.221 
   60400  -124.256 
   60450  -124.612 
   60500  -123.504 
   60550  -122.976 
   60600  -122.952 
   60650  -123.038 
   60700  -123.885 
   60750  -125.332 
   60800  -123.266 
   60850  -123.770 
   60900  -123.476 
   60950  -121.546 
   61000  -121.020 
   61050  -122.467 
   61100  -122.597 
   61150  -121.527 
   61200  -120.549 
   61250  -122.317 
   61300  -118.903 
   61350  -121.139 
   61400  -120.063 
   61450  -118.423 
   61500  -124.236 
   61550  -121.480 
   61600  -123.709 
   61650  -122.759 
   61700  -122.620 
   61750  -123.669 
   61800  -120.972 
   61850  -120.026 
   61900  -123.271 
   61950  -122.934 
   62000  -123.784 
   62050  -125.300 
   62100  -121.749 
   62150  -121.159 
   62200  -121.968 
   62250  -121.180 
   62300  -121.665 
   62350  -119.694 
   62400  -122.682 
   62450  -119.341 
   62500  -121.236 
   62550  -118.401 
   62600  -122.085 
   62650  -121.000 
   62700  -119.366 
   62750  -119.840 
   62800  -121.254 
   62850  -118.818 
   62900  -117.850 
   62950  -120.841 
   63000  -121.836 
   63050  -123.246 
   63100  -123.508 
   63150  -120.601 
   63200  -119.421 
   63250  -122.741 
   63300  -120.780 
   63350  -121.602 
   63400  -123.624 
   63450  -125.165 
   63500  -124.835 
   63550  -124.388 
   63600  -124.139 
   63650  -122.950 
   63700  -122.555 
   63750  -126.272 
   63800  -124.521 
   63850  -124.600 
   63900  -122.630 
   63950  -118.919 
   64000  -119.553 
   64050  -122.009 
   64100  -122.654 
   64150  -125.333 
   64200  -124.438 
   64250  -122.157 
   64300  -123.878 
   64350  -127.027 
   64400  -124.514 
   64450  -125.940 
   64500  -122.786 
   64550  -120.120 
   64600  -123.239 
   64650  -123.517 
   64700  -126.110 
   64750  -124.158 
   64800  -123.856 
   64850  -121.061 
   64900  -118.076 
   64950  -121.504 
   65000  -121.206 
   65050  -127.060 
   65100  -129.099 
   65150  -123.637 
   65200  -121.640 
   65250  -120.285 
   65300  -121.619 
   65350  -123.614 
   65400  -124.064 
   65450  -124.760 
   65500  -123.189 
   65550  -125.609 
   65600  -121.633 
   65650  -122.024 
   65700  -123.377 
   65750  -122.557 
   65800  -121.547 
   65850  -123.707 
   65900  -119.979 
   65950  -121.870 
   66000  -123.579 
   66050  -121.798 
   66100  -121.976 
   66150  -121.160 
   66200  -119.985 
   66250  -122.044 
   66300  -124.443 
   66350  -125.618 
   66400  -125.028 
   66450  -120.485 
   66500  -119.641 
   66550  -119.861 
   66600  -121.481 
   66650  -123.106 
   66700  -120.760 
   66750  -120.358 
   66800  -119.980 
   66850  -124.385 
   66900  -122.016 
   66950  -122.352 
   67000  -124.133 
   67050  -124.261 
   67100  -124.272 
   67150  -122.776 
   67200  -125.273 
   67250  -124.991 
   67300  -126.095 
   67350  -124.512 
   67400  -123.223 
   67450  -122.269 
   67500  -121.590 
   67550  -123.411 
   67600  -124.981 
   67650  -123.878 
   67700  -124.285 
   67750  -123.448 
   67800  -123.065 
   67850  -120.983 
   67900  -120.648 
   67950  -122.742 
   68000  -124.223 
   68050  -122.618 
   68100  -123.184 
   68150  -122.944 
   68200  -115.512 
   68250  -118.589 
   68300  -119.403 
   68350  -121.782 
   68400  -122.467 
   68450  -122.184 
   68500  -122.723 
   68550  -124.109 
   68600  -122.557 
   68650  -125.002 
   68700  -124.406 
   68750  -124.276 
   68800  -125.156 
   68850  -123.080 
   68900  -122.083 
   68950  -121.011 
   69000  -122.751 
   69050  -123.852 
   69100  -122.868 
   69150  -121.624 
   69200  -123.002 
   69250  -125.160 
   69300  -127.175 
   69350  -126.530 
   69400  -124.916 
   69450  -121.043 
   69500  -118.590 
   69550  -122.747 
   69600  -121.811 
   69650  -123.068 
   69700  -117.659 
   69750  -120.641 
   69800  -118.516 
   69850  -122.761 
   69900  -122.253 
   69950  -123.418 
   70000  -121.413 
   70050  -123.955 
